Year,MonthLab,Elevation (ft),Rel_comp
2001,JUN,4486.46,-2.59
2001,JUL,4485.61,-3.44
2001,AUG,4484.91,-4.14
2001,SEP,4484.51,-4.54
2001,OCT,4484.71,-4.34
2001,NOV,4485.31,-3.74
2001,DEC,4486.51,-2.54
2002,JAN,4486.21,-2.84
2002,FEB,4486.61,-2.44
2002,MAR,4486.86,-2.19
2002,APR,4486.71,-2.34
2002,MAY,4486.01,-3.04
2002,JUN,4485.11,-3.94
2002,JUL,4484.21,-4.84
2002,AUG,4483.61,-5.44
2002,SEP,4483.61,-5.44
2002,OCT,4483.81,-5.24
2002,NOV,4484.11,-4.94
2002,DEC,4485.26,-3.79
2003,JAN,4484.81,-4.24
2003,FEB,4485.26,-3.79
2003,MAR,4485.56,-3.49
2003,APR,4485.01,-4.04
2003,MAY,4485.06,-3.99
2003,JUN,4484.21,-4.84
2003,JUL,4483.31,-5.74
2003,AUG,4483.91,-5.14
2003,SEP,4482.51,-6.54
2003,OCT,4482.71,-6.34
2003,NOV,4483.31,-5.74
2003,DEC,4484.21,-4.84
2004,JAN,4484.15,-4.90
2004,FEB,4484.61,-4.44
2004,MAR,4484.92,-4.13
2004,APR,4485.18,-3.86
2004,MAY,4484.92,-4.13
2004,JUN,4484.32,-4.73
2004,JUL,4483.91,-5.13
2004,AUG,4482.71,-6.33
2004,SEP,4482.01,-7.04
2004,OCT,4482.14,-6.90
2004,NOV,4482.53,-6.52
2004,DEC,4483.07,-5.97
2005,JAN,4483.68,-5.36
2005,FEB,4484.27,-4.77
2005,MAR,4484.76,-4.28
2005,APR,4485.09,-3.96
2005,MAY,4486.60,-2.45
2005,JUN,4487.87,-1.18
2005,JUL,4487.81,-1.24
2005,AUG,4487.13,-1.91
2005,SEP,4486.60,-2.45
2005,OCT,4486.65,-2.40
2005,NOV,4487.12,-1.92
2005,DEC,4487.52,-1.53
2006,JAN,4488.10,-0.94
2006,FEB,4488.57,-0.48
2006,MAR,4489.01,-0.04
2006,APR,4489.35,0.30
2006,MAY,4489.61,0.57
2006,JUN,4489.29,0.25
2006,JUL,4488.66,-0.38
2006,AUG,4488.02,-1.02
2006,SEP,4487.60,-1.45
2006,OCT,4487.74,-1.31
2006,NOV,4488.03,-1.02
2006,DEC,4488.47,-0.58
2007,JAN,4488.83,-0.22
2007,FEB,4489.20,0.16
2007,MAR,4489.34,0.29
2007,APR,4489.18,0.13
2007,MAY,4488.95,-0.10
2007,JUN,4488.51,-0.53
2007,JUL,4487.82,-1.23
2007,AUG,4487.10,-1.94
2007,SEP,4486.48,-2.56
2007,OCT,4486.38,-2.66
2007,NOV,4486.54,-2.50
2007,DEC,4486.94,-2.11
2008,JAN,4487.40,-1.65
2008,FEB,4487.89,-1.15
2008,MAR,4488.26,-0.78
2008,APR,4488.57,-0.48
2008,MAY,4488.67,-0.37
2008,JUN,4488.66,-0.39
2008,JUL,4488.16,-0.88
2008,AUG,4487.34,-1.70
2008,SEP,4486.78,-2.27
2008,OCT,4486.54,-2.50
2008,NOV,4486.77,-2.28
2008,DEC,4487.10,-1.94
2009,JAN,4487.55,-1.50
2009,FEB,4488.12,-0.93
2009,MAR,4488.48,-0.57
2009,APR,4488.98,-0.07
2009,MAY,4489.48,0.43
2009,JUN,4489.52,0.48
2009,JUL,4489.14,0.10
2009,AUG,4488.50,-0.55
2009,SEP,4487.95,-1.10
2009,OCT,4487.67,-1.38
2009,NOV,4487.91,-1.14
2009,DEC,4488.28,-0.77
2010,JAN,4488.81,-0.24
2010,FEB,4489.07,0.03
2010,MAR,4488.89,-0.16
2010,APR,4489.02,-0.02
2010,MAY,4488.96,-0.08
2010,JUN,4488.96,-0.09
2010,JUL,4488.39,-0.65
2010,AUG,4487.66,-1.38
2010,SEP,4486.96,-2.08
2010,OCT,4486.78,-2.26
2010,NOV,4487.05,-1.99
2010,DEC,4487.56,-1.49
2011,JAN,4488.29,-0.75
2011,FEB,4488.98,-0.07
2011,MAR,4489.25,0.21
2011,APR,4489.46,0.41
2011,MAY,4490.26,1.21
2011,JUN,4491.19,2.15
2011,JUL,4491.19,2.15
2011,AUG,4490.38,1.34
2011,SEP,4489.51,0.47
2011,OCT,4489.07,0.03
2011,NOV,4488.87,-0.17
2011,DEC,4488.92,-0.12
2012,JAN,4489.29,0.25
2012,FEB,4489.34,0.30
2012,MAR,4489.30,0.26
2012,APR,4489.20,0.16
2012,MAY,4488.96,-0.08
2012,JUN,4488.50,-0.54
2012,JUL,4487.56,-1.49
2012,AUG,4486.74,-2.31
2012,SEP,4486.15,-2.89
2012,OCT,4485.98,-3.06
2012,NOV,4486.26,-2.79
2012,DEC,4486.65,-2.40
2013,JAN,4487.08,-1.97
2013,FEB,4487.44,-1.60
2013,MAR,4487.87,-1.18
2013,APR,4487.96,-1.09
2013,MAY,4487.87,-1.17
2013,JUN,4487.39,-1.66
2013,JUL,4486.66,-2.38
2013,AUG,4485.85,-3.20
2013,SEP,4485.37,-3.68
2013,OCT,4485.22,-3.83
2013,NOV,4485.41,-3.63
2013,DEC,4485.71,-3.33
2014,JAN,4486.06,-2.98
2014,FEB,4486.52,-2.52
2014,MAR,4486.82,-2.22
2014,APR,4486.92,-2.12
2014,MAY,4486.65,-2.40
2014,JUN,4486.12,-2.92
2014,JUL,4485.41,-3.63
2014,AUG,4484.74,-4.31
2014,SEP,4484.43,-4.61
2014,OCT,4484.32,-4.72
2014,NOV,4484.39,-4.66
2014,DEC,4484.75,-4.29
2015,JAN,4485.20,-3.85
2015,FEB,4485.48,-3.57
2015,MAR,4485.66,-3.38
2015,APR,4485.53,-3.52
2015,MAY,4485.64,-3.41
2015,JUN,4485.44,-3.60
2015,JUL,4484.66,-4.38
2015,AUG,4483.98,-5.07
2015,SEP,4483.39,-5.66
2015,OCT,4483.17,-5.88
2015,NOV,4483.22,-5.83
2015,DEC,4483.57,-5.47
2016,JAN,4483.98,-5.07
2016,FEB,4484.37,-4.68
2016,MAR,4484.73,-4.31
2016,APR,4484.85,-4.19
2016,MAY,4484.59,-4.46
2016,JUN,4484.45,-4.60
2016,JUL,4483.51,-5.54
2016,AUG,4482.69,-6.36
2016,SEP,4482.04,-7.01
2016,OCT,4482.13,-6.91
2016,NOV,4482.28,-6.76
2016,DEC,4482.54,-6.51
2017,JAN,4483.10,-5.94
2017,FEB,4483.85,-5.19
2017,MAR,4484.70,-4.34
2017,APR,4485.50,-3.54
2017,MAY,4486.13,-2.92
2017,JUN,4486.56,-2.48
2017,JUL,4486.15,-2.89
2017,AUG,4485.59,-3.45
2017,SEP,4485.05,-4.00
2017,OCT,4484.97,-4.07
2017,NOV,4485.09,-3.96
2017,DEC,4485.37,-3.68
2018,JAN,4485.74,-3.31
2018,FEB,4486.08,-2.97
2018,MAR,4486.36,-2.68
2018,APR,4486.62,-2.43
2018,MAY,4486.41,-2.64
2018,JUN,4486.19,-2.85
2018,JUL,4485.39,-3.65
2018,AUG,4484.68,-4.37
2018,SEP,4483.97,-5.08
2018,OCT,4484.17,-4.88
2018,NOV,4484.36,-4.68
2018,DEC,4484.49,-4.71
2019,Jan,4484.51,-4.54
2019,Feb,4485.04,-4.01
2019,Mar,4485.49,-3.56
2019,Apr,4485.94,-3.10
2019,May,4486.62,-2.43
2019,Jun,4487.99,-1.05
2019,Jul,4488.61,-0.44
2019,Aug,4488.10,-0.95
2019,Sep,4487.51,-1.54
2019,Oct,4487.23,-1.81
2019,Nov,4487.40,-1.64
2019,Dec,4487.71,-1.33
2020,Jan,4488.31,-0.74
2020,Feb,4488.66,-0.39
2020,Mar,4488.72,-0.33
2020,Apr,4488.95,-0.09
2020,May,4488.73,-0.31
2020,Jun,4488.47,-0.57
2020,Jul,4487.85,-1.19
2020,Aug,4486.99,-2.05
2020,Sep,4486.26,-2.79
2020,Oct,4485.96,-3.08
2020,Nov,4485.99,-3.06
2020,Dec,4486.14,-2.91
