"MonitoringLocationIdentifier","SampleDepthValue","RelativeDepth","datetime","CharacteristicName","ResultSampleFractionText","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationName","MonitoringLocationTypeName","LatitudeMeasure","LongitudeMeasure","HorizontalCoordinateReferenceSystemDatumName","SampleDepthUnit","minute","hour","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MethodSpecificationName","MeasureQualifierCode","ResultDetectionConditionText","ResultStatusIdentifier","ResultValueTypeName","ActivityMediaName","EstimatedQuantitationLimit","LowerQuantitationLimit","LowerReportingLimit","MethodDetectionLevel","UpperQuantitationLimit","EstimatedQuantitationLimitUnit","LowerQuantitationLimitUnit","LowerReportingLimitUnit","MethodDetectionLevelUnit","UpperQuantitationLimitUnit","result_count","Date","Month"
"4917370",3.2,NA,2019-08-12 17:13:09,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI EAST OF PELICAN POINT","Lake",40.26828256,-111.82993044,"NAD83","m",13,17,1.9,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",0.0001,NA,2019-05-13 12:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,12,1500,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917390",0.0001,NA,2019-08-12 12:04:07,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",4,12,1420,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",0.0001,NA,2019-09-23 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,17,580,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917390",0.2,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,1283,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917390",0.2,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,1950,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",0.4,NA,2019-09-23 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,17,307,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917390",0.7,NA,2019-05-13 12:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,12,960,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917390",0.7,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,977,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917390",0.8,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,503,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",0.8,NA,2019-08-12 12:04:07,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",4,12,360,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",0.8,NA,2019-09-23 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,17,81,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917390",1.1,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,430,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917390",1.2,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,215,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",1.2,NA,2019-08-12 12:04:07,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",4,12,60,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",1.4,NA,2019-05-13 12:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,12,460,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917390",1.4,NA,2019-09-23 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,17,31,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917390",1.7,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,92,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",1.8,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,296,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917390",1.8,NA,2019-08-12 12:04:07,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",4,12,6,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",1.8,NA,2019-09-23 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,17,8,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917390",2,NA,2019-05-13 12:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,12,225,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917390",2.1,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,30,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",2.4,NA,2019-08-12 12:04:07,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",4,12,1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",2.4,NA,2019-09-23 17:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,17,1.9,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917390",2.7,NA,2019-05-13 12:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,12,105,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917390",2.7,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,152,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917390",2.7,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,9.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",3,NA,2019-05-13 12:35:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",35,12,42,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-05-13,5
"4917390",3,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,4.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",3.2,NA,2019-08-12 12:04:07,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",4,12,0.1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917390",3.3,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,53,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917390",3.4,NA,2019-07-08 12:24:37,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",24,12,1.5,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917390",3.5,NA,2019-06-17 13:05:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 1 MI WEST OF PROVO BOAT HARBOR","Lake",40.23717289,-111.76464718,"NAD83","m",5,13,21,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-17,6
"4917450",0.0001,NA,2019-08-12 13:10:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",10,13,1375,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917450",0.0001,NA,2019-09-23 11:10:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",10,11,932,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917450",0.2,NA,2019-07-08 13:23:35,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",23,13,1000,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917450",0.5,NA,2019-07-08 13:23:35,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",23,13,130,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917450",0.7,NA,2019-09-23 11:10:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",10,11,32,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917450",0.8,NA,2019-08-12 13:10:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",10,13,24,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917450",1,NA,2019-07-08 13:23:35,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",23,13,9.2,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917450",1,NA,2019-09-23 11:10:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",10,11,17,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917450",1.2,NA,2019-08-12 13:10:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",10,13,1.1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917450",1.4,NA,2019-07-08 13:23:35,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",23,13,1.4,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917450",1.8,NA,2019-07-08 13:23:35,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE AT MIDDLE OF PROVO BAY","Lake",40.189139068,-111.699931201,"NAD83","m",23,13,0.7,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",0.0001,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,1350,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",0.0001,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,1800,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917500",0.2,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,1920,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",0.2,NA,2019-07-08 16:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",30,16,66,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",0.4,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,850,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",0.4,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,500,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917500",0.6,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,1130,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",0.7,NA,2019-07-08 16:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",30,16,39,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",0.8,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,300,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",0.8,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,220,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917500",1,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,384,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",1,NA,2019-07-08 16:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",30,16,15,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",1.2,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,100,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",1.2,NA,2019-09-23 14:08:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",8,14,82,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-09-23,9
"4917500",1.3,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,230,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
"4917500",1.3,NA,2019-07-08 16:30:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",30,16,9.1,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-07-08,7
"4917500",1.6,NA,2019-08-12 16:31:36,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",31,16,35,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-08-12,8
"4917500",1.7,NA,2019-06-18 13:20:00,"Light, photosynthetic active radiation at depth (PAR)",NA,"UTAHDWQ_WQX","Utah Department Of Environmental Quality","UTAH LAKE 3 MI WNW OF LINCOLN BEACH","Lake",40.169675817,-111.871605572,"NAD83","m",20,13,81,"umol/m2/s",NA,NA,NA,"Accepted","Actual","Water",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-06-18,6
